TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-07-31 08:49:45.092,2023-07-31 08:49:45.192,115.15,171.09,196.94,489.65,153.84,377.7,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:45.192,2023-07-31 08:49:45.293,106.72,160.14,106.65,464.65,189.3,390.37,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:45.292,2023-07-31 08:49:45.393,158.65,102.92,199.92,426.5,109.76,373.89,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:45.393,2023-07-31 08:49:45.493,117.06,136.75,187.04,474.64,196.6,382.44,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:45.493,2023-07-31 08:49:45.594,199.43,195.33,191.83,401.71,108.07,330.01,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:45.593,2023-07-31 08:49:45.694,143.93,110.55,180.31,442.86,124.02,343.28,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:45.694,2023-07-31 08:49:45.794,132.59,165.8,166.9,469.42,159.96,370.55,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:45.794,2023-07-31 08:49:45.895,146.26,176.2,108.33,433.83,159.81,317.84,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:45.894,2023-07-31 08:49:45.995,137.04,173.06,100.49,438.43,149.41,326.98,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:45.995,2023-07-31 08:49:46.095,180.87,101.51,118.66,417.08,170.38,382.39,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:46.095,2023-07-31 08:49:46.195,179.2,141.49,130.16,480.91,105.01,375.49,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:46.195,2023-07-31 08:49:46.295,151.5,189.92,132.04,419.36,106.01,313.53,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:46.295,2023-07-31 08:49:46.396,193.23,169.08,181.19,459.36,153.97,386.28,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:46.395,2023-07-31 08:49:46.496,195.88,199.26,143.17,435.61,117.0,325.03,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:46.496,2023-07-31 08:49:46.597,143.23,140.56,184.19,425.92,108.59,328.97,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:46.596,2023-07-31 08:49:46.697,139.45,117.58,146.49,479.24,141.8,302.99,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:46.697,2023-07-31 08:49:46.797,167.26,103.76,109.96,450.45,127.0,335.33,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:46.797,2023-07-31 08:49:46.898,111.99,108.55,155.84,499.24,108.4,307.21,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:46.897,2023-07-31 08:49:46.998,121.18,194.91,181.84,485.79,140.76,359.34,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:46.998,2023-07-31 08:49:47.098,185.6,163.46,112.49,470.41,165.32,382.9,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:47.098,2023-07-31 08:49:47.199,106.56,190.64,118.12,483.85,197.37,335.75,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:47.198,2023-07-31 08:49:47.299,163.62,162.55,195.43,428.12,108.95,396.09,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:47.299,2023-07-31 08:49:47.399,175.84,111.86,124.34,433.01,197.65,378.73,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:47.399,2023-07-31 08:49:47.500,103.19,151.03,165.23,449.78,191.08,321.15,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:47.499,2023-07-31 08:49:47.600,173.13,191.17,130.44,401.86,156.95,353.4,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:47.599,2023-07-31 08:49:47.700,132.93,174.21,155.15,436.26,154.36,324.76,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:47.700,2023-07-31 08:49:47.800,140.61,139.78,199.06,442.9,132.6,388.36,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:47.800,2023-07-31 08:49:47.901,178.15,193.95,102.4,439.21,154.89,356.71,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:47.900,2023-07-31 08:49:48.001,114.44,197.21,100.21,477.59,130.78,372.93,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:48.001,2023-07-31 08:49:48.102,102.68,133.8,140.75,487.82,186.23,320.07,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:48.102,2023-07-31 08:49:48.202,186.32,195.52,142.41,454.17,167.21,373.82,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:48.202,2023-07-31 08:49:48.302,135.55,133.32,165.13,420.8,166.88,393.47,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:48.302,2023-07-31 08:49:48.403,193.78,195.79,170.38,490.61,105.59,373.54,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:48.402,2023-07-31 08:49:48.503,115.32,168.16,141.14,427.63,151.14,356.96,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:48.503,2023-07-31 08:49:48.603,126.66,149.46,175.94,484.39,154.43,343.33,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:48.603,2023-07-31 08:49:48.704,186.05,179.13,184.54,497.74,151.06,347.4,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:48.703,2023-07-31 08:49:48.804,187.91,177.05,137.05,478.76,139.94,394.52,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:48.804,2023-07-31 08:49:48.904,199.09,190.47,158.21,486.25,163.63,397.02,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:48.904,2023-07-31 08:49:49.005,134.34,106.82,143.97,442.98,182.0,369.85,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:49.004,2023-07-31 08:49:49.105,102.51,173.98,126.43,453.73,104.11,376.39,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:49.105,2023-07-31 08:49:49.205,181.83,198.83,193.51,446.99,119.57,356.63,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:49.205,2023-07-31 08:49:49.305,181.9,137.87,197.71,492.22,135.31,389.87,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:49.305,2023-07-31 08:49:49.406,121.23,192.87,106.52,434.85,135.18,354.9,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:49.405,2023-07-31 08:49:49.506,197.81,139.89,146.6,476.07,158.83,388.67,2023-07-31 08:49:44.589,129.83,34.5,1690786184.5894012,133.17,1690786184.5894012,2023-07-31 08:46:21
2023-07-31 08:49:49.506,2023-07-31 08:49:49.606,125.3,179.77,152.75,430.68,109.46,388.67,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:49.606,2023-07-31 08:49:49.707,183.05,198.49,144.35,451.45,122.87,307.74,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:49.706,2023-07-31 08:49:49.807,157.04,171.02,182.14,450.0,136.29,389.22,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:49.807,2023-07-31 08:49:49.907,166.84,126.34,174.92,400.18,149.42,339.74,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:49.907,2023-07-31 08:49:50.007,102.72,156.75,138.43,421.97,112.89,395.6,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:50.007,2023-07-31 08:49:50.108,109.45,117.95,191.86,403.42,128.85,390.04,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:50.108,2023-07-31 08:49:50.208,147.5,122.79,160.62,445.23,189.23,362.34,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:50.208,2023-07-31 08:49:50.308,146.25,114.57,134.82,469.55,111.94,339.48,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:50.308,2023-07-31 08:49:50.409,193.32,189.59,127.35,414.2,187.08,336.18,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:50.408,2023-07-31 08:49:50.509,165.84,169.55,109.53,438.45,190.81,381.72,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:50.509,2023-07-31 08:49:50.609,160.49,171.24,115.3,431.25,130.76,350.62,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:50.609,2023-07-31 08:49:50.710,181.03,109.77,143.72,405.91,183.85,369.57,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:50.709,2023-07-31 08:49:50.810,139.54,146.96,179.89,439.96,137.99,368.11,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:50.810,2023-07-31 08:49:50.910,149.34,191.05,161.87,431.36,123.18,359.8,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:50.910,2023-07-31 08:49:51.010,199.8,134.61,142.78,488.13,104.16,338.83,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:51.010,2023-07-31 08:49:51.111,141.51,155.0,107.3,457.21,178.78,340.88,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:51.110,2023-07-31 08:49:51.211,111.39,125.32,131.54,430.8,172.34,340.39,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:51.211,2023-07-31 08:49:51.311,122.77,112.82,160.47,460.5,178.75,363.74,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:51.311,2023-07-31 08:49:51.412,130.47,151.78,136.14,420.83,134.51,338.13,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:51.411,2023-07-31 08:49:51.512,159.61,176.12,103.09,419.75,180.84,348.71,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:51.512,2023-07-31 08:49:51.612,115.16,184.88,137.09,499.64,189.21,398.87,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:51.612,2023-07-31 08:49:51.712,140.03,159.3,151.94,489.88,168.09,317.9,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:51.712,2023-07-31 08:49:51.813,167.83,157.22,142.36,435.52,126.3,391.14,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:51.813,2023-07-31 08:49:51.913,158.2,139.7,173.88,406.25,188.66,339.62,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:51.913,2023-07-31 08:49:52.013,139.51,198.61,145.82,453.5,195.03,306.57,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:52.013,2023-07-31 08:49:52.114,136.45,131.32,180.17,474.17,169.18,343.29,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:52.113,2023-07-31 08:49:52.214,182.69,106.03,172.39,479.73,176.62,382.08,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:52.214,2023-07-31 08:49:52.314,191.36,105.9,166.34,478.79,109.17,331.47,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:52.314,2023-07-31 08:49:52.415,152.63,139.02,192.72,491.93,105.17,375.53,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
2023-07-31 08:49:52.414,2023-07-31 08:49:52.515,193.27,147.29,180.64,432.6,195.78,325.05,2023-07-31 08:49:49.589,154.47,31.6,1690786189.589929,152.2,1690786189.589929,2023-07-31 08:46:21
