TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-07-31 08:54:44.097,2023-07-31 08:54:44.197,115.59,145.08,191.2,410.9,152.73,357.0,2023-07-31 08:54:39.625,113.92,31.4,1690786479.6256487,162.2,1690786479.6256487,2023-07-31 08:46:21
2023-07-31 08:54:44.197,2023-07-31 08:54:44.298,198.47,179.19,155.19,439.88,182.43,303.42,2023-07-31 08:54:39.625,113.92,31.4,1690786479.6256487,162.2,1690786479.6256487,2023-07-31 08:46:21
2023-07-31 08:54:44.297,2023-07-31 08:54:44.398,126.3,147.45,100.18,444.41,107.56,346.77,2023-07-31 08:54:39.625,113.92,31.4,1690786479.6256487,162.2,1690786479.6256487,2023-07-31 08:46:21
2023-07-31 08:54:44.397,2023-07-31 08:54:44.498,127.83,147.02,121.24,424.89,183.55,324.72,2023-07-31 08:54:39.625,113.92,31.4,1690786479.6256487,162.2,1690786479.6256487,2023-07-31 08:46:21
2023-07-31 08:54:44.498,2023-07-31 08:54:44.598,190.11,141.34,198.96,419.14,127.46,340.82,2023-07-31 08:54:39.625,113.92,31.4,1690786479.6256487,162.2,1690786479.6256487,2023-07-31 08:46:21
2023-07-31 08:54:44.598,2023-07-31 08:54:44.699,168.68,183.08,156.37,427.82,156.98,305.85,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:44.698,2023-07-31 08:54:44.799,172.53,181.79,129.02,470.82,166.05,320.37,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:44.799,2023-07-31 08:54:44.899,122.34,113.5,190.47,463.29,171.46,357.87,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:44.899,2023-07-31 08:54:44.999,124.64,103.39,155.14,473.48,199.25,348.03,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:44.999,2023-07-31 08:54:45.099,170.5,197.89,120.11,473.17,161.0,358.24,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:45.099,2023-07-31 08:54:45.200,188.74,167.24,141.5,466.55,166.0,331.99,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:45.199,2023-07-31 08:54:45.300,119.42,117.54,101.13,460.14,177.04,354.42,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:45.300,2023-07-31 08:54:45.400,152.39,167.15,179.08,478.23,179.57,340.9,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:45.400,2023-07-31 08:54:45.500,125.48,193.78,137.23,452.54,139.64,389.83,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:45.500,2023-07-31 08:54:45.601,167.5,170.66,121.41,480.94,197.45,386.55,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:45.600,2023-07-31 08:54:45.701,149.02,199.77,164.82,463.39,120.73,332.12,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:45.701,2023-07-31 08:54:45.801,188.97,103.67,168.61,401.53,117.48,394.43,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:45.801,2023-07-31 08:54:45.901,192.64,180.32,159.32,444.69,192.58,370.31,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:45.901,2023-07-31 08:54:46.001,157.26,169.13,108.34,425.53,103.83,383.84,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:46.001,2023-07-31 08:54:46.102,178.18,163.94,160.88,429.25,155.37,362.31,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:46.101,2023-07-31 08:54:46.202,121.63,199.4,173.99,477.97,178.18,301.73,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:46.202,2023-07-31 08:54:46.302,150.85,151.57,131.42,479.19,127.02,316.54,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:46.302,2023-07-31 08:54:46.402,129.63,188.01,148.54,459.42,198.76,356.58,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:46.402,2023-07-31 08:54:46.503,100.93,116.58,137.13,410.68,145.4,357.56,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:46.502,2023-07-31 08:54:46.603,198.41,124.15,193.35,437.21,106.42,335.34,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:46.603,2023-07-31 08:54:46.703,169.63,112.08,151.53,466.01,133.2,376.59,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:46.703,2023-07-31 08:54:46.804,150.74,137.12,128.57,475.99,177.65,362.57,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:46.803,2023-07-31 08:54:46.904,145.38,199.42,102.28,482.59,197.32,320.2,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:46.904,2023-07-31 08:54:47.004,150.28,156.97,158.73,415.49,117.71,302.5,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:47.004,2023-07-31 08:54:47.105,171.9,178.3,130.85,444.55,100.76,330.62,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:47.104,2023-07-31 08:54:47.205,179.39,190.67,127.09,444.12,112.44,357.98,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:47.205,2023-07-31 08:54:47.305,121.48,187.19,148.94,454.11,122.1,305.99,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:47.305,2023-07-31 08:54:47.406,107.0,159.99,143.16,413.44,186.22,326.81,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:47.405,2023-07-31 08:54:47.506,175.95,165.02,180.96,426.56,190.34,390.1,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:47.506,2023-07-31 08:54:47.606,160.75,133.26,174.67,425.97,134.18,326.89,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:47.606,2023-07-31 08:54:47.706,185.19,125.23,133.41,449.55,189.73,337.89,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:47.706,2023-07-31 08:54:47.807,189.31,198.05,158.67,441.79,140.22,329.27,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:47.806,2023-07-31 08:54:47.907,127.09,113.04,194.55,405.58,138.89,387.6,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:47.907,2023-07-31 08:54:48.007,108.02,183.57,167.3,453.58,126.41,306.48,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:48.007,2023-07-31 08:54:48.107,158.18,110.61,169.48,412.67,140.33,331.48,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:48.107,2023-07-31 08:54:48.207,102.93,137.58,186.44,431.04,139.33,356.44,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:48.207,2023-07-31 08:54:48.308,106.02,134.55,119.21,438.68,172.42,336.14,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:48.307,2023-07-31 08:54:48.408,160.95,183.83,117.44,429.08,140.85,399.95,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:48.408,2023-07-31 08:54:48.508,159.04,109.8,147.31,440.07,152.09,375.28,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:48.508,2023-07-31 08:54:48.609,196.79,191.66,155.13,480.5,170.22,396.36,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:48.609,2023-07-31 08:54:48.709,145.36,186.46,151.06,476.81,170.49,385.61,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:48.709,2023-07-31 08:54:48.809,106.24,160.86,121.54,419.26,128.57,301.66,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:48.809,2023-07-31 08:54:48.910,180.57,187.21,103.43,436.67,127.98,394.0,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:48.909,2023-07-31 08:54:49.010,144.93,172.63,140.72,427.93,128.52,323.66,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:49.009,2023-07-31 08:54:49.110,136.73,161.95,194.88,463.83,129.51,326.03,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:49.110,2023-07-31 08:54:49.210,132.6,141.1,142.66,430.06,170.88,372.26,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:49.210,2023-07-31 08:54:49.311,192.18,169.25,172.5,472.69,168.44,345.72,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:49.310,2023-07-31 08:54:49.411,126.38,192.42,131.43,464.27,145.24,357.1,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:49.411,2023-07-31 08:54:49.511,102.72,162.81,101.18,430.08,137.08,344.17,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:49.511,2023-07-31 08:54:49.611,126.51,136.68,181.48,464.34,143.44,369.7,2023-07-31 08:54:44.626,113.54,32.5,1690786484.62608,128.68,1690786484.62608,2023-07-31 08:46:21
2023-07-31 08:54:49.611,2023-07-31 08:54:49.712,158.34,112.92,193.18,456.36,187.81,304.12,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:49.711,2023-07-31 08:54:49.812,145.34,189.87,165.97,404.6,195.0,396.92,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:49.812,2023-07-31 08:54:49.912,188.44,133.06,123.1,458.81,133.12,373.62,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:49.912,2023-07-31 08:54:50.013,159.11,128.33,184.45,439.58,127.92,337.95,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:50.012,2023-07-31 08:54:50.113,157.2,158.78,142.33,430.02,143.53,384.28,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:50.113,2023-07-31 08:54:50.213,142.07,177.49,142.58,474.4,161.91,391.68,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:50.213,2023-07-31 08:54:50.313,191.42,190.83,169.83,447.05,170.42,354.88,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:50.313,2023-07-31 08:54:50.414,197.86,115.03,163.85,465.29,166.66,384.09,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:50.413,2023-07-31 08:54:50.514,132.3,161.29,164.37,488.97,118.55,389.13,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:50.514,2023-07-31 08:54:50.614,145.01,149.74,197.3,413.61,185.91,335.58,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:50.614,2023-07-31 08:54:50.714,110.5,130.42,197.65,443.67,192.72,398.74,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:50.714,2023-07-31 08:54:50.815,125.73,175.25,166.76,489.43,187.82,331.05,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:50.814,2023-07-31 08:54:50.915,106.11,168.05,139.46,412.95,145.46,363.02,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:50.915,2023-07-31 08:54:51.015,174.3,117.82,188.33,455.33,105.84,320.16,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:51.015,2023-07-31 08:54:51.116,195.45,137.63,143.69,492.04,188.87,379.6,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:51.115,2023-07-31 08:54:51.216,135.41,106.47,133.34,494.83,136.59,320.58,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:51.216,2023-07-31 08:54:51.316,155.46,125.89,184.67,435.63,142.43,340.48,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:51.316,2023-07-31 08:54:51.416,178.48,154.03,130.65,464.2,162.25,337.78,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:51.416,2023-07-31 08:54:51.517,185.74,163.9,101.15,436.69,112.87,397.38,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:51.516,2023-07-31 08:54:51.617,107.6,105.3,107.03,412.85,198.29,316.34,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:51.617,2023-07-31 08:54:51.717,143.55,199.84,153.24,417.89,150.35,357.63,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:51.717,2023-07-31 08:54:51.818,105.26,102.1,168.39,437.45,105.14,328.94,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:51.817,2023-07-31 08:54:51.918,172.78,105.24,161.11,427.64,181.82,381.12,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:51.918,2023-07-31 08:54:52.018,168.75,102.16,103.68,464.91,169.35,336.3,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:52.018,2023-07-31 08:54:52.118,109.46,180.58,129.06,404.33,161.8,386.51,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:52.118,2023-07-31 08:54:52.219,159.62,153.62,168.35,445.46,123.42,337.21,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:52.218,2023-07-31 08:54:52.319,169.25,151.63,122.27,428.59,126.36,370.04,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:52.319,2023-07-31 08:54:52.420,106.57,193.03,163.0,465.68,131.33,369.67,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:52.419,2023-07-31 08:54:52.520,196.93,197.81,124.81,412.77,105.55,357.1,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:52.520,2023-07-31 08:54:52.620,175.33,163.01,183.44,462.1,182.66,352.83,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:52.620,2023-07-31 08:54:52.720,123.22,146.56,130.91,424.93,182.08,378.13,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:52.720,2023-07-31 08:54:52.821,166.28,139.99,127.32,491.05,176.19,306.71,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:52.820,2023-07-31 08:54:52.921,197.71,107.23,187.65,456.97,182.02,351.81,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:52.920,2023-07-31 08:54:53.021,135.13,161.03,148.73,435.5,108.54,382.84,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:53.021,2023-07-31 08:54:53.121,150.86,159.19,188.21,481.59,142.26,322.47,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:53.121,2023-07-31 08:54:53.222,100.75,136.21,127.24,439.7,156.75,380.8,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:53.221,2023-07-31 08:54:53.322,184.87,180.82,167.68,439.46,186.65,337.54,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
2023-07-31 08:54:53.322,2023-07-31 08:54:53.422,197.74,124.06,166.85,430.44,186.06,339.47,2023-07-31 08:54:49.626,104.94,30.8,1690786489.6264553,135.9,1690786489.6264553,2023-07-31 08:46:21
