TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-07-31 09:06:26.773,2023-07-31 09:06:26.874,106.93,168.61,116.16,440.92,166.15,303.27,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:26.873,2023-07-31 09:06:26.974,107.36,192.26,191.12,475.34,109.95,388.65,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:26.974,2023-07-31 09:06:27.074,139.49,131.6,147.36,401.8,165.51,347.24,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:27.074,2023-07-31 09:06:27.174,169.44,196.97,158.79,468.68,159.15,307.65,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:27.174,2023-07-31 09:06:27.275,168.49,189.87,116.26,438.04,158.92,375.62,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:27.274,2023-07-31 09:06:27.375,105.17,122.55,149.16,403.83,193.79,364.5,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:27.375,2023-07-31 09:06:27.475,118.48,175.07,127.14,492.06,153.2,361.15,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:27.475,2023-07-31 09:06:27.576,171.08,176.22,175.75,459.93,134.04,307.67,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:27.575,2023-07-31 09:06:27.676,154.56,189.38,170.49,429.55,174.02,323.25,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:27.676,2023-07-31 09:06:27.776,137.37,127.67,146.42,492.35,123.07,353.58,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:27.776,2023-07-31 09:06:27.877,141.49,108.3,106.52,431.19,137.07,391.62,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:27.876,2023-07-31 09:06:27.977,153.38,159.04,185.66,430.97,101.76,302.04,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:27.977,2023-07-31 09:06:28.077,194.38,152.29,175.07,472.93,130.51,384.61,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:28.077,2023-07-31 09:06:28.177,130.41,110.35,151.46,411.5,140.3,374.77,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:28.177,2023-07-31 09:06:28.277,166.52,140.29,189.19,499.98,182.0,336.63,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:28.277,2023-07-31 09:06:28.378,124.31,180.77,159.78,469.62,103.56,308.07,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:28.377,2023-07-31 09:06:28.478,199.83,137.85,132.61,424.24,106.14,397.54,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:28.478,2023-07-31 09:06:28.578,162.36,124.3,100.87,474.18,122.88,369.7,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:28.578,2023-07-31 09:06:28.679,106.18,150.29,179.64,442.01,193.77,318.98,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:28.678,2023-07-31 09:06:28.779,190.18,103.48,178.18,461.58,132.32,368.67,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:28.779,2023-07-31 09:06:28.879,157.45,127.92,158.08,443.06,125.06,350.07,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:28.879,2023-07-31 09:06:28.980,170.18,160.1,115.43,478.89,158.14,371.38,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:28.979,2023-07-31 09:06:29.080,150.73,191.58,102.1,473.54,179.24,369.23,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:29.080,2023-07-31 09:06:29.180,173.46,112.04,136.05,419.1,130.39,358.3,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:29.180,2023-07-31 09:06:29.280,166.32,169.27,138.45,497.7,155.56,307.65,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:29.280,2023-07-31 09:06:29.381,159.99,103.42,150.55,447.52,188.61,332.74,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:29.381,2023-07-31 09:06:29.481,127.53,183.15,154.06,444.94,151.69,352.32,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:29.481,2023-07-31 09:06:29.581,136.44,105.56,188.54,422.56,194.53,335.56,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:29.581,2023-07-31 09:06:29.682,170.28,157.01,125.71,492.76,129.75,309.79,2023-07-31 09:06:24.700,177.85,33.5,1690787184.7002175,127.02,1690787184.7002175,2023-07-31 08:46:21
2023-07-31 09:06:29.681,2023-07-31 09:06:29.782,141.08,160.32,182.71,489.19,164.1,363.23,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:29.782,2023-07-31 09:06:29.882,172.39,177.32,181.73,426.15,187.45,336.1,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:29.882,2023-07-31 09:06:29.983,118.09,147.91,172.0,401.07,152.0,311.24,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:29.982,2023-07-31 09:06:30.083,172.64,123.69,177.16,405.52,115.36,368.52,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:30.083,2023-07-31 09:06:30.183,120.69,186.71,126.89,462.56,175.7,364.53,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:30.183,2023-07-31 09:06:30.283,132.97,159.91,144.08,419.7,144.5,367.0,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:30.283,2023-07-31 09:06:30.384,190.63,165.38,191.74,438.19,115.95,383.19,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:30.383,2023-07-31 09:06:30.484,129.44,159.15,129.99,479.54,110.59,393.32,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:30.484,2023-07-31 09:06:30.584,151.23,168.16,186.52,487.11,172.15,350.72,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:30.584,2023-07-31 09:06:30.685,141.38,157.37,171.43,422.71,187.73,389.8,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:30.684,2023-07-31 09:06:30.785,130.63,127.14,101.12,418.9,167.21,366.03,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:30.785,2023-07-31 09:06:30.885,186.15,148.32,107.68,492.93,173.02,310.13,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:30.885,2023-07-31 09:06:30.985,136.89,167.31,116.95,493.83,144.97,334.22,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:30.985,2023-07-31 09:06:31.086,117.22,190.16,195.32,446.72,153.26,318.76,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:31.085,2023-07-31 09:06:31.186,169.73,126.65,177.19,446.87,102.25,316.68,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:31.186,2023-07-31 09:06:31.286,184.55,173.78,119.81,493.12,151.25,352.32,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:31.286,2023-07-31 09:06:31.387,113.83,111.74,164.64,412.33,172.3,317.99,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:31.386,2023-07-31 09:06:31.487,198.66,148.86,122.64,455.44,143.62,381.4,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:31.487,2023-07-31 09:06:31.587,180.01,190.06,161.65,477.84,154.49,320.86,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:31.587,2023-07-31 09:06:31.688,135.33,198.75,191.04,462.33,155.91,322.63,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:31.687,2023-07-31 09:06:31.788,130.03,185.05,168.87,483.48,105.89,328.23,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:31.788,2023-07-31 09:06:31.888,175.33,175.68,107.97,426.54,192.52,397.1,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:31.888,2023-07-31 09:06:31.989,109.65,116.2,127.87,454.07,152.31,308.71,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:31.988,2023-07-31 09:06:32.089,109.32,132.02,164.63,451.36,110.22,340.95,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:32.088,2023-07-31 09:06:32.189,195.65,120.24,114.7,473.53,186.8,305.49,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:32.189,2023-07-31 09:06:32.289,158.88,185.62,184.23,459.49,108.82,338.2,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:32.289,2023-07-31 09:06:32.390,164.2,116.59,147.22,497.05,183.25,361.68,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:32.389,2023-07-31 09:06:32.490,186.62,179.88,190.64,446.27,122.12,344.51,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:32.489,2023-07-31 09:06:32.590,130.8,142.32,150.55,474.91,192.04,312.83,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:32.590,2023-07-31 09:06:32.690,180.33,186.77,172.13,470.54,136.46,365.72,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:32.690,2023-07-31 09:06:32.791,104.0,154.84,160.72,421.47,138.63,399.06,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:32.790,2023-07-31 09:06:32.891,170.79,147.58,185.97,483.25,171.83,390.31,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:32.891,2023-07-31 09:06:32.991,154.04,179.66,138.18,468.52,115.03,357.53,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:32.991,2023-07-31 09:06:33.091,190.17,191.57,100.75,427.18,199.09,335.48,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:33.091,2023-07-31 09:06:33.192,136.81,172.89,132.79,426.38,106.61,333.7,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:33.191,2023-07-31 09:06:33.292,193.7,107.83,173.7,452.11,111.7,379.44,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:33.292,2023-07-31 09:06:33.392,136.04,100.92,146.96,470.82,145.65,374.08,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:33.392,2023-07-31 09:06:33.492,110.1,177.71,101.94,454.72,175.13,340.79,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:33.492,2023-07-31 09:06:33.593,134.96,127.81,170.38,428.06,147.77,336.66,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:33.592,2023-07-31 09:06:33.693,166.93,190.06,140.44,407.61,180.2,361.42,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:33.693,2023-07-31 09:06:33.793,125.18,158.91,190.0,482.13,190.22,309.13,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:33.793,2023-07-31 09:06:33.894,177.2,148.16,147.75,400.72,124.82,301.17,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:33.893,2023-07-31 09:06:33.994,173.0,154.36,128.99,405.52,141.04,376.4,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:33.994,2023-07-31 09:06:34.094,188.29,140.55,176.73,444.36,147.65,305.81,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:34.094,2023-07-31 09:06:34.194,175.09,145.29,159.87,400.66,112.17,342.4,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:34.194,2023-07-31 09:06:34.294,166.59,174.51,112.05,424.95,163.71,366.93,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:34.294,2023-07-31 09:06:34.395,141.53,156.8,163.25,487.36,181.4,377.31,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:34.394,2023-07-31 09:06:34.495,154.95,148.1,133.82,427.57,174.62,379.32,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:34.495,2023-07-31 09:06:34.595,155.91,132.99,100.6,460.93,118.53,308.25,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:34.595,2023-07-31 09:06:34.696,190.39,159.12,125.65,419.58,100.4,384.53,2023-07-31 09:06:29.701,189.15,31.7,1690787189.7010791,101.35,1690787189.7010791,2023-07-31 08:46:21
2023-07-31 09:06:34.695,2023-07-31 09:06:34.796,161.8,130.58,130.86,426.45,108.98,395.7,2023-07-31 09:06:34.701,111.8,31.9,1690787194.7014809,167.41,1690787194.7014809,2023-07-31 08:46:21
2023-07-31 09:06:34.796,2023-07-31 09:06:34.896,108.42,176.22,141.1,432.71,149.27,390.19,2023-07-31 09:06:34.701,111.8,31.9,1690787194.7014809,167.41,1690787194.7014809,2023-07-31 08:46:21
2023-07-31 09:06:34.896,2023-07-31 09:06:34.996,110.36,120.48,131.28,460.91,130.79,345.39,2023-07-31 09:06:34.701,111.8,31.9,1690787194.7014809,167.41,1690787194.7014809,2023-07-31 08:46:21
2023-07-31 09:06:34.996,2023-07-31 09:06:35.097,122.43,154.37,168.31,472.5,144.91,378.26,2023-07-31 09:06:34.701,111.8,31.9,1690787194.7014809,167.41,1690787194.7014809,2023-07-31 08:46:21
2023-07-31 09:06:35.096,2023-07-31 09:06:35.197,143.7,153.19,192.64,414.54,186.71,382.88,2023-07-31 09:06:34.701,111.8,31.9,1690787194.7014809,167.41,1690787194.7014809,2023-07-31 08:46:21
2023-07-31 09:06:35.197,2023-07-31 09:06:35.297,107.58,188.59,154.48,417.22,138.18,324.51,2023-07-31 09:06:34.701,111.8,31.9,1690787194.7014809,167.41,1690787194.7014809,2023-07-31 08:46:21
2023-07-31 09:06:35.297,2023-07-31 09:06:35.397,194.84,167.01,167.88,466.03,156.61,321.15,2023-07-31 09:06:34.701,111.8,31.9,1690787194.7014809,167.41,1690787194.7014809,2023-07-31 08:46:21
