timestamp,currT,currRH,currPPM,Sensor,RS,R0,RL,curvCoeff,ppm1_log,RL1_log,RL_log,eq_1,eq_2,logPPMx,PPMx
2023-09-23 20:26:10.770406,24.996261596679688,52.7008056640625,-6408249.640503899,MQ7,5557.692307692307,6.027789507540873,922.01167621058,-7.91830508193842e-05,100.0,0.3393559320830752,922.01167621058,-11639767.737426825,100.0,-11639667.737426825,-11639667.737426825
2023-09-23 20:26:10.770568,24.996261596679688,52.7008056640625,-26245531.680701442,MQ5,5162.650602409638,-0.016459371311437043,-313660.2549832685,-0.00014422627113530703,200.0,0.23754915245815267,-313660.2549832685,2174780572.66112,200.0,2174780772.66112,2174780772.66112
2023-09-23 20:26:10.770730,24.996261596679688,52.7008056640625,0.3513625273692649,MQ3,1066.6666666666665,1028.4567740760535,1.037152648077932,-0.47244094488188976,0.43,1.0,1.037152648077932,-0.07863977176495619,0.43,0.3513602282350438,0.3513602282350438
2023-09-23 20:26:10.770907,24.996261596679688,52.7008056640625,-118.78781516273534,MQ135,4273.19587628866,3479.0817113339135,1.2282539563148906,-0.0008144542369993807,100.0,0.3393559320830752,1.2282539563148906,-1091.4032782329198,100.0,-991.4032782329198,-991.4032782329198
2023-09-23 20:26:10.771108,24.996261596679688,52.7008056640625,549.6493756298462,MQ2,4384.21052631579,5708.413988740685,0.7680260287644233,-0.0018999999999999996,100.0,1.63,0.7680260287644233,453.67051117661936,100.0,553.6705111766194,553.6705111766194
2023-09-23 20:26:10.780657,24.996261596679688,52.7008056640625,-20601680.715486668,MQ4,9368.943847557268,5.827458434152866,1607.7238393754799,-3.256487075008635e-05,1000.0,0.31014162619129865,1607.7238393754799,-49360358.59270304,1000.0,-49359358.59270304,-49359358.59270304
2023-09-23 20:26:10.780808,24.996261596679688,52.7008056640625,-11639667.737426825,MQ7,6006.849315068493,2.9660724076884155,2025.186337156847,-7.236637944463636e-05,100.0,0.31014162619129865,2025.186337156847,-27980896.80691819,100.0,-27980796.80691819,-27980796.80691819
2023-09-23 20:26:10.780931,24.996261596679688,52.7008056640625,2174780772.66112,MQ5,5162.650602409638,-0.10943969521493863,-47173.473868601664,-0.000131810191131302,200.0,0.2170991383339091,-47173.473868601664,357891074.755731,200.0,357891274.755731,357891274.755731
2023-09-23 20:26:10.781052,24.996261596679688,52.7008056640625,0.3513602282350438,MQ3,1066.6666666666665,1028.4562355264916,1.0371531911813574,-0.47244094488188976,0.43,1.0,1.0371531911813574,-0.07864092133387317,0.43,0.3513590786661268,0.3513590786661268
2023-09-23 20:26:10.781165,24.996261596679688,52.7008056640625,-991.4032782329198,MQ135,4273.19587628866,-12.306341817987914,-347.23526613267165,-0.0007443399028591171,100.0,0.31014162619129865,-347.23526613267165,466917.60904378607,100.0,467017.60904378607,467017.60904378607
2023-09-23 20:26:10.781308,24.996261596679688,52.7008056640625,553.6705111766194,MQ2,4500.0,5657.023375762981,0.7954713461641071,-0.0018999999999999996,100.0,1.63,0.7954713461641071,439.2256072820489,100.0,539.2256072820489,539.2256072820489
2023-09-23 20:26:10.791243,24.996261596679688,52.7008056640625,-49359358.59270304,MQ4,9368.943847557268,2.68643166012845,3487.50500026094,-2.9761442238966955e-05,1000.0,0.2834423070377806,3487.50500026094,-117172465.29766786,1000.0,-117171465.29766786,-117171465.29766786
2023-09-23 20:26:10.791423,24.996261596679688,52.7008056640625,-27980796.80691819,MQ7,6691.729323308271,1.4545796729175244,4600.455683452752,-6.613653830881547e-05,100.0,0.2834423070377806,4600.455683452752,-69555685.23507902,100.0,-69555585.23507902,-69555585.23507902
2023-09-23 20:26:10.791535,24.996261596679688,52.7008056640625,357891274.755731,MQ5,5162.650602409638,-0.05349843230635817,-96500.96983862588,-0.00012046298049105682,200.0,0.19840961492644646,-96500.96983862588,801085676.7353939,200.0,801085876.7353939,801085876.7353939
2023-09-23 20:26:10.791642,24.996261596679688,52.7008056640625,0.3513590786661268,MQ3,1066.6666666666665,1028.4559662517108,1.0371534627332832,-0.47244094488188976,0.43,1.0,1.0371534627332832,-0.07864149611878285,0.43,0.35135850388121714,0.35135850388121714
2023-09-23 20:26:10.791742,24.996261596679688,52.7008056640625,467017.60904378607,MQ135,4273.19587628866,-216.05574603373253,-19.77820981267256,-0.0006802615368906739,100.0,0.2834423070377806,-19.77820981267256,29491.086930194157,100.0,29591.086930194157,29591.086930194157
2023-09-23 20:26:10.791859,24.996261596679688,52.7008056640625,539.2256072820489,MQ2,4441.489361702128,5684.458440764551,0.7813390506738852,-0.0018999999999999996,100.0,1.63,0.7813390506738852,446.6636575400604,100.0,546.6636575400604,546.6636575400604
2023-09-23 20:26:10.801543,24.996261596679688,52.7008056640625,-117171465.29766786,MQ4,9368.943847557268,1.248346045910572,7505.085531570973,-2.7199353897052317e-05,1000.0,0.25904146568621267,7505.085531570973,-275919292.7343252,1000.0,-275918292.7343252,-275918292.7343252
2023-09-23 20:26:10.801710,24.996261596679688,52.7008056640625,-69555585.23507902,MQ7,5433.962264150944,0.7141025910366916,7609.498036216675,-6.044300866011629e-05,100.0,0.25904146568621267,7609.498036216675,-125891135.52469462,100.0,-125891035.52469462,-125891035.52469462
2023-09-23 20:26:10.801819,24.996261596679688,52.7008056640625,801085876.7353939,MQ5,5162.650602409638,-0.01932710027705553,-267119.7711194451,-0.00011009262291664047,200.0,0.18132902598034895,-267119.7711194451,2426320178.153335,200.0,2426320378.153335,2426320378.153335
2023-09-23 20:26:10.801905,24.996261596679688,52.7008056640625,0.35135850388121714,MQ3,1066.6666666666665,1028.4558316143202,1.0371535985092997,-0.47244094488188976,0.43,1.0,1.0371535985092997,-0.07864178351135097,0.43,0.351358216488649,0.351358216488649
2023-09-23 20:26:10.801982,24.996261596679688,52.7008056640625,29591.086930194157,MQ135,4273.19587628866,-107.58228360640639,-39.720256282366144,-0.0006216995176469107,100.0,0.25904146568621267,-39.720256282366144,64306.464157107934,100.0,64406.464157107934,64406.464157107934
2023-09-23 20:26:10.802065,24.996261596679688,52.7008056640625,546.6636575400604,MQ2,4384.21052631579,5736.552939093179,0.7642587060320646,-0.0018999999999999996,100.0,1.63,0.7642587060320646,455.6533126147028,100.0,555.6533126147028,555.6533126147028
2023-09-23 20:26:10.811620,24.996261596679688,52.7008056640625,-275918292.7343252,MQ4,9368.943847557268,0.5842084148166379,16036.988872366455,-2.4857829351040703e-05,1000.0,0.23674123191467347,16036.988872366455,-645138877.7621946,1000.0,-645137877.7621946,-645137877.7621946
2023-09-23 20:26:10.811783,24.996261596679688,52.7008056640625,-125891035.52469462,MQ7,5433.962264150944,0.35274344713382294,15404.856726053995,-5.523962078009048e-05,100.0,0.23674123191467347,15404.856726053995,-278869039.4191524,100.0,-278868939.4191524,-278868939.4191524
2023-09-23 20:26:10.811899,24.996261596679688,52.7008056640625,2426320378.153335,MQ5,5162.650602409638,-0.00634766280430628,-813315.1935712898,-0.00010061502356373631,200.0,0.1657188623402715,-813315.1935712898,8083438541.113529,200.0,8083438741.113529,8083438741.113529
2023-09-23 20:26:10.812005,24.996261596679688,52.7008056640625,0.351358216488649,MQ3,1066.6666666666665,1028.4557642956252,1.0371536663973209,-0.47244094488188976,0.43,1.0,1.0371536663973209,-0.07864192720766251,0.43,0.3513580727923375,0.3513580727923375
2023-09-23 20:26:10.812103,24.996261596679688,52.7008056640625,64406.464157107934,MQ135,4273.19587628866,-46.758682955743346,-91.3882856866007,-0.0005681789565952167,100.0,0.23674123191467347,-91.3882856866007,161260.85954955753,100.0,161360.85954955753,161360.85954955753
2023-09-23 20:26:10.812216,24.996261596679688,52.7008056640625,555.6533126147028,MQ2,4470.588235294118,5686.401019786466,0.7861894051682615,-0.0018999999999999996,100.0,1.63,0.7861894051682615,444.11083938512553,100.0,544.1108393851255,544.1108393851255
2023-09-23 20:26:10.825070,24.996261596679688,52.7008056640625,-645137877.7621946,MQ4,9368.943847557268,0.27513283646640985,34052.4379709984,-2.2717880813794832e-05,1000.0,0.21636076965518902,34052.4379709984,-1498917169.6662583,1000.0,-1498916169.6662583,-1498916169.6662583
2023-09-23 20:26:10.825197,24.996261596679688,52.7008056640625,-278868939.4191524,MQ7,5276.073619631902,0.17399161036631186,30323.72427914175,-5.048417958621077e-05,100.0,0.21636076965518902,30323.72427914175,-600653673.426331,100.0,-600653573.426331,-600653573.426331
2023-09-23 20:26:10.825272,24.996261596679688,52.7008056640625,8083438741.113529,MQ5,5162.650602409638,-0.002079041721364028,-2483187.5903974166,-9.195332710345544e-05,200.0,0.15145253875863238,-2483187.5903974166,27004871058.729115,200.0,27004871258.729115,27004871258.729115
2023-09-23 20:26:10.825345,24.996261596679688,52.7008056640625,0.3513580727923375,MQ3,1066.6666666666665,1028.4557306362776,1.037153700341335,-0.47244094488188976,0.43,1.0,1.037153700341335,-0.07864199905582557,0.43,0.3513580009441744,0.3513580009441744
2023-09-23 20:26:10.825412,24.996261596679688,52.7008056640625,161360.85954955753,MQ135,4273.19587628866,-20.148328817704833,-212.08686412412018,-0.000519265847172454,100.0,0.21636076965518902,-212.08686412412018,408852.66390968143,100.0,408952.66390968143,408952.66390968143
2023-09-23 20:26:10.825489,24.996261596679688,52.7008056640625,544.1108393851255,MQ2,4470.588235294118,5670.356350975361,0.7884139829280976,-0.0018999999999999996,100.0,1.63,0.7884139829280976,442.94000898521176,100.0,542.9400089852118,542.9400089852118
2023-09-23 20:26:10.835531,24.996261596679688,52.7008056640625,-1498916169.6662583,MQ4,9368.943847557268,0.13030795169905018,71898.48144643623,-2.0762155109419492e-05,1000.0,0.19773481056590003,71898.48144643623,-3462948972.9130497,1000.0,-3462947972.9130497,-3462947972.9130497
2023-09-23 20:26:10.835964,24.996261596679688,52.7008056640625,-600653573.426331,MQ7,5642.857142857142,0.08595255972513899,65650.83298161214,-4.613812246537668e-05,100.0,0.19773481056590003,65650.83298161214,-1422915188.975616,100.0,-1422915088.975616,-1422915088.975616
