TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-06 01:07:53.937,2023-12-06 00:32:16.568,216.00,46.00,133.00,184.00,179.00,204.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:54.131,2023-12-06 00:32:16.743,208.00,43.00,134.00,164.00,177.00,190.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:54.324,2023-12-06 00:32:16.934,268.00,43.00,136.00,192.00,180.00,199.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:54.518,2023-12-06 00:32:17.130,237.00,46.00,136.00,196.00,177.00,212.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:54.711,2023-12-06 00:32:17.325,202.00,46.00,135.00,162.00,179.00,188.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:54.904,2023-12-06 00:32:17.560,245.00,46.00,135.00,178.00,181.00,192.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:55.097,2023-12-06 00:32:17.732,262.00,41.00,136.00,208.00,179.00,217.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:55.291,2023-12-06 00:32:17.903,200.00,46.00,133.00,159.00,182.00,185.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:55.484,2023-12-06 00:32:18.097,223.00,41.00,138.00,169.00,180.00,193.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:55.678,2023-12-06 00:32:18.292,280.00,43.00,136.00,215.00,178.00,218.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:55.871,2023-12-06 00:32:18.483,192.00,43.00,136.00,155.00,178.00,183.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:56.065,2023-12-06 00:32:18.720,220.00,43.00,136.00,170.00,177.00,194.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:56.258,2023-12-06 00:32:18.895,286.00,44.00,138.00,219.00,180.00,219.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:56.452,2023-12-06 00:32:19.065,188.00,41.00,136.00,154.00,177.00,182.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:56.646,2023-12-06 00:32:19.260,218.00,46.00,133.00,170.00,182.00,193.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:56.839,2023-12-06 00:32:19.455,294.00,41.00,136.00,219.00,180.00,222.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:57.033,2023-12-06 00:32:19.645,182.00,43.00,136.00,151.00,177.00,180.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:57.226,2023-12-06 00:32:19.892,219.00,44.00,137.00,171.00,182.00,193.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:57.420,2023-12-06 00:32:20.060,298.00,43.00,136.00,220.00,177.00,218.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:57.613,2023-12-06 00:32:20.227,180.00,43.00,136.00,158.00,178.00,190.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:57.807,2023-12-06 00:32:20.423,217.00,44.00,135.00,169.00,182.00,193.00,2023-12-06 00:32:15.598,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:57.999,2023-12-06 00:32:20.619,292.00,43.00,134.00,210.00,179.00,212.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:58.193,2023-12-06 00:32:20.808,202.00,41.00,136.00,174.00,179.00,200.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:58.386,2023-12-06 00:32:21.018,212.00,44.00,135.00,167.00,179.00,191.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:58.580,2023-12-06 00:32:21.216,277.00,43.00,137.00,200.00,180.00,204.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:58.773,2023-12-06 00:32:21.390,225.00,44.00,138.00,190.00,179.00,208.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:58.967,2023-12-06 00:32:21.582,206.00,43.00,135.00,163.00,180.00,188.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:59.161,2023-12-06 00:32:21.776,256.00,44.00,136.00,184.00,180.00,195.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:59.354,2023-12-06 00:32:21.971,250.00,44.00,135.00,203.00,179.00,215.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:59.548,2023-12-06 00:32:22.163,200.00,44.00,136.00,162.00,179.00,187.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:59.741,2023-12-06 00:32:22.394,233.00,44.00,136.00,170.00,179.00,191.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:07:59.935,2023-12-06 00:32:22.566,271.00,44.00,135.00,215.00,178.00,219.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:00.128,2023-12-06 00:32:22.744,196.00,44.00,135.00,160.00,179.00,185.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:00.322,2023-12-06 00:32:22.939,219.00,43.00,134.00,170.00,180.00,192.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:00.515,2023-12-06 00:32:23.134,283.00,44.00,137.00,217.00,179.00,219.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:00.709,2023-12-06 00:32:23.324,189.00,44.00,136.00,154.00,180.00,184.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:00.901,2023-12-06 00:32:23.564,219.00,43.00,135.00,171.00,181.00,193.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:01.095,2023-12-06 00:32:23.742,291.00,43.00,136.00,220.00,180.00,220.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:01.288,2023-12-06 00:32:23.905,184.00,44.00,136.00,154.00,179.00,182.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:01.482,2023-12-06 00:32:24.104,220.00,44.00,135.00,171.00,179.00,195.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:01.675,2023-12-06 00:32:24.293,296.00,44.00,136.00,220.00,179.00,222.00,2023-12-06 00:32:20.609,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:30.890,2023-12-06 00:32:53.505,235.00,44.00,138.00,195.00,180.00,210.00,2023-12-06 00:32:25.619,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:31.084,2023-12-06 00:32:53.662,202.00,44.00,136.00,162.00,179.00,187.00,2023-12-06 00:32:30.630,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:31.277,2023-12-06 00:32:53.818,247.00,43.00,137.00,179.00,180.00,192.00,2023-12-06 00:32:35.641,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:31.663,2023-12-06 00:32:54.321,197.00,44.00,138.00,160.00,177.00,185.00,2023-12-06 00:32:40.651,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:31.857,2023-12-06 00:32:54.506,223.00,42.00,136.00,171.00,178.00,192.00,2023-12-06 00:32:45.660,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:32.050,2023-12-06 00:32:54.700,279.00,41.00,136.00,215.00,180.00,220.00,2023-12-06 00:32:50.670,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:32.244,2023-12-06 00:32:54.891,193.00,44.00,138.00,157.00,182.00,184.00,2023-12-06 00:32:50.670,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:32.437,2023-12-06 00:32:55.085,220.00,43.00,136.00,170.00,177.00,194.00,2023-12-06 00:32:50.670,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:32.631,2023-12-06 00:32:55.333,287.00,46.00,135.00,218.00,182.00,220.00,2023-12-06 00:32:50.670,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:32.825,2023-12-06 00:32:55.506,188.00,43.00,136.00,156.00,179.00,184.00,2023-12-06 00:32:50.670,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:33.018,2023-12-06 00:32:55.666,218.00,46.00,135.00,171.00,180.00,193.00,2023-12-06 00:32:50.670,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:33.212,2023-12-06 00:32:55.862,294.00,43.00,135.00,220.00,182.00,222.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:33.405,2023-12-06 00:32:56.053,182.00,43.00,136.00,152.00,182.00,181.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:33.599,2023-12-06 00:32:56.248,218.00,41.00,136.00,172.00,182.00,193.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:33.792,2023-12-06 00:32:56.460,300.00,43.00,136.00,220.00,179.00,218.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:33.986,2023-12-06 00:32:56.656,181.00,46.00,135.00,160.00,180.00,192.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:34.179,2023-12-06 00:32:56.829,218.00,43.00,136.00,169.00,182.00,193.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:34.373,2023-12-06 00:32:57.023,289.00,44.00,138.00,209.00,179.00,212.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:34.565,2023-12-06 00:32:57.215,204.00,44.00,136.00,175.00,180.00,201.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:34.759,2023-12-06 00:32:57.411,212.00,44.00,135.00,166.00,179.00,191.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:34.952,2023-12-06 00:32:57.602,276.00,44.00,135.00,198.00,179.00,203.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:35.146,2023-12-06 00:32:57.824,231.00,44.00,136.00,192.00,180.00,208.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:35.339,2023-12-06 00:32:58.000,204.00,44.00,136.00,162.00,179.00,189.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:35.533,2023-12-06 00:32:58.183,252.00,44.00,135.00,183.00,179.00,195.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:35.727,2023-12-06 00:32:58.379,255.00,43.00,136.00,206.00,180.00,215.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:35.920,2023-12-06 00:32:58.574,200.00,46.00,133.00,160.00,182.00,187.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:36.114,2023-12-06 00:32:58.677,227.00,44.00,138.00,169.00,180.00,192.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:36.307,2023-12-06 00:32:59.002,276.00,43.00,136.00,216.00,180.00,219.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:36.501,2023-12-06 00:32:59.177,193.00,46.00,133.00,157.00,182.00,185.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:36.694,2023-12-06 00:32:59.346,220.00,46.00,133.00,169.00,182.00,193.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:36.888,2023-12-06 00:32:59.543,286.00,46.00,134.00,218.00,179.00,220.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:37.081,2023-12-06 00:32:59.733,188.00,43.00,136.00,155.00,180.00,182.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:37.275,2023-12-06 00:32:59.927,219.00,44.00,138.00,171.00,179.00,193.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:37.468,2023-12-06 00:33:00.144,291.00,43.00,133.00,219.00,180.00,220.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:37.661,2023-12-06 00:33:00.336,181.00,44.00,138.00,151.00,177.00,180.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:37.854,2023-12-06 00:33:00.509,217.00,43.00,137.00,169.00,180.00,192.00,2023-12-06 00:32:55.680,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:38.048,2023-12-06 00:33:00.711,297.00,44.00,138.00,222.00,177.00,219.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:38.241,2023-12-06 00:33:00.894,179.00,44.00,138.00,158.00,177.00,189.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:38.435,2023-12-06 00:33:01.092,216.00,46.00,135.00,169.00,179.00,193.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:38.629,2023-12-06 00:33:01.282,290.00,43.00,135.00,209.00,180.00,212.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:38.822,2023-12-06 00:33:01.508,201.00,46.00,135.00,175.00,179.00,200.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:39.016,2023-12-06 00:33:01.678,211.00,44.00,135.00,167.00,180.00,190.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:39.209,2023-12-06 00:33:01.864,276.00,43.00,134.00,200.00,180.00,203.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:39.403,2023-12-06 00:33:02.058,227.00,44.00,138.00,191.00,180.00,206.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:39.596,2023-12-06 00:33:02.254,206.00,41.00,136.00,162.00,177.00,188.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:39.790,2023-12-06 00:33:02.444,254.00,46.00,134.00,183.00,177.00,196.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:39.983,2023-12-06 00:33:02.684,251.00,44.00,138.00,204.00,182.00,214.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:40.177,2023-12-06 00:33:02.857,200.00,43.00,136.00,160.00,178.00,186.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:40.370,2023-12-06 00:33:03.026,231.00,44.00,135.00,170.00,181.00,190.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:40.563,2023-12-06 00:33:03.221,272.00,44.00,138.00,215.00,180.00,219.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:40.756,2023-12-06 00:33:03.412,194.00,46.00,135.00,158.00,182.00,184.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:40.950,2023-12-06 00:33:03.606,219.00,43.00,137.00,168.00,179.00,193.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:41.143,2023-12-06 00:33:03.808,284.00,43.00,135.00,217.00,181.00,220.00,2023-12-06 00:33:00.691,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:53.526,2023-12-06 00:33:16.070,207.00,43.00,135.00,163.00,180.00,188.00,2023-12-06 00:33:05.701,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:53.719,2023-12-06 00:33:16.272,264.00,44.00,136.00,188.00,180.00,199.00,2023-12-06 00:33:10.711,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:53.913,2023-12-06 00:33:16.488,240.00,44.00,136.00,197.00,180.00,212.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:54.106,2023-12-06 00:33:16.659,202.00,44.00,136.00,160.00,180.00,187.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:54.493,2023-12-06 00:33:17.164,263.00,43.00,136.00,209.00,180.00,216.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:54.687,2023-12-06 00:33:17.357,197.00,43.00,137.00,161.00,179.00,185.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:54.880,2023-12-06 00:33:17.580,222.00,44.00,136.00,168.00,180.00,194.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:55.074,2023-12-06 00:33:17.743,279.00,43.00,135.00,217.00,180.00,220.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:55.268,2023-12-06 00:33:17.939,192.00,44.00,138.00,158.00,177.00,184.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:55.461,2023-12-06 00:33:18.132,219.00,41.00,136.00,170.00,177.00,194.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:55.654,2023-12-06 00:33:18.324,287.00,41.00,136.00,218.00,177.00,220.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:55.847,2023-12-06 00:33:18.525,188.00,46.00,135.00,156.00,181.00,184.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:56.041,2023-12-06 00:33:18.736,220.00,46.00,135.00,172.00,179.00,194.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:56.234,2023-12-06 00:33:18.905,293.00,46.00,135.00,220.00,180.00,222.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:56.428,2023-12-06 00:33:19.102,181.00,46.00,133.00,152.00,179.00,181.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:56.621,2023-12-06 00:33:19.292,220.00,43.00,136.00,171.00,178.00,194.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:56.815,2023-12-06 00:33:19.487,299.00,41.00,138.00,220.00,180.00,217.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:57.008,2023-12-06 00:33:19.699,180.00,43.00,136.00,159.00,179.00,190.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:57.202,2023-12-06 00:33:19.885,216.00,46.00,135.00,169.00,180.00,194.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:57.395,2023-12-06 00:33:20.076,290.00,43.00,136.00,210.00,177.00,212.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:57.589,2023-12-06 00:33:20.265,201.00,44.00,138.00,174.00,177.00,200.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:57.782,2023-12-06 00:33:20.454,212.00,45.00,138.00,165.00,180.00,190.00,2023-12-06 00:33:15.727,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:57.976,2023-12-06 00:33:20.560,275.00,43.00,137.00,200.00,180.00,202.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:58.170,2023-12-06 00:33:20.759,226.00,44.00,135.00,190.00,180.00,206.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:58.363,2023-12-06 00:33:20.948,206.00,43.00,134.00,163.00,178.00,190.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:58.556,2023-12-06 00:33:21.142,257.00,43.00,135.00,186.00,178.00,196.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:58.749,2023-12-06 00:33:21.340,248.00,44.00,136.00,202.00,180.00,213.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:58.943,2023-12-06 00:33:21.531,200.00,44.00,135.00,160.00,180.00,186.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:59.136,2023-12-06 00:33:21.727,233.00,43.00,137.00,171.00,179.00,191.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:59.330,2023-12-06 00:33:22.004,270.00,44.00,136.00,213.00,180.00,218.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:59.523,2023-12-06 00:33:22.219,197.00,43.00,137.00,158.00,180.00,184.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:59.717,2023-12-06 00:33:22.415,221.00,45.00,136.00,169.00,180.00,192.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:08:59.910,2023-12-06 00:33:22.585,283.00,45.00,137.00,216.00,180.00,219.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:09:00.104,2023-12-06 00:33:22.780,191.00,45.00,136.00,156.00,182.00,183.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
2023-12-06 01:09:00.297,2023-12-06 00:33:22.973,220.00,46.00,133.00,170.00,181.00,193.00,2023-12-06 00:33:20.741,0,0,0,0,0,2023-12-05 23:08:47
